timestamp,determinand,units,Operator,result,Latitude,Longitude
13/03/2020 11:29:00,E.coli,/100ml,,0,55.73145,-2.0476003
11/03/2020 16:11:00,E.coli,/100ml,,100,54.984881,-1.85266
11/03/2020 09:51:00,E.coli,/100ml,,0,54.81356,-2.304528
11/03/2020 06:59:00,E.coli,/100ml,,250,54.520831,-1.6058088
11/03/2020 08:56:00,E.coli,/100ml,,0,54.802831,-2.2357827
11/03/2020 09:23:00,E.coli,/100ml,,0,55.296341,-1.9509778
12/03/2020 12:22:00,E.coli,/100ml,<,10,54.817997,-1.9202919
12/03/2020 12:21:00,E.coli,/100ml,,10,54.817997,-1.9202919
12/03/2020 10:43:00,E.coli,/100ml,,10,54.817997,-1.9202919
11/03/2020 11:14:00,E.coli,/100ml,,0,55.556879,-1.9587881
12/03/2020 09:00:00,E.coli,/100ml,<,10,55.318958,-2.3721639
12/03/2020 11:18:00,E.coli,/100ml,,20,55.229087,-2.166372
12/03/2020 09:52:00,E.coli,/100ml,<,10,55.278136,-2.2652283
12/03/2020 09:52:00,phosphorus (total),ug/l P,,12,55.278136,-2.2652283
12/03/2020 12:12:00,E.coli,/100ml,,0,55.079477,-2.3205181
12/03/2020 11:56:00,E.coli,/100ml,,0,55.73145,-2.0476003
13/03/2020 09:01:00,E.coli,/100ml,,20,54.748787,-2.2304038
12/03/2020 11:27:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 10:54:00,E.coli,/100ml,,20,55.078992,-2.1397003
16/03/2020 08:53:00,E.coli,/100ml,<,10,55.231858,-1.91579
16/03/2020 11:28:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 10:18:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 11:42:00,E.coli,/100ml,,0,54.524584,-1.6046911
16/03/2020 11:16:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 11:18:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 13:19:00,E.coli,/100ml,,800,54.837588,-1.5329008
16/03/2020 09:30:00,E.coli,/100ml,,700,55.345911,-1.6288986
16/03/2020 09:30:00,phosphorus (total),ug/l P,,43,55.345911,-1.6288986
16/03/2020 11:28:00,E.coli,/100ml,,60,54.99968,-1.8842609
27/03/2020 06:15:00,E.coli,/100ml,,30,54.55989,-1.9839162
27/03/2020 06:15:00,phosphorus (total),ug/l P,,14,54.55989,-1.9839162
16/03/2020 08:00:00,E.coli,/100ml,<,10,54.55989,-1.9839162
16/03/2020 11:47:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 09:52:00,E.coli,/100ml,,0,55.73145,-2.0476003
16/03/2020 09:52:00,phosphorus (total),ug/l P,<,4.9,55.73145,-2.0476003
17/03/2020 09:19:00,E.coli,/100ml,<,10,54.817997,-1.9202919
17/03/2020 09:19:00,phosphorus (total),ug/l P,,6.4,54.817997,-1.9202919
17/03/2020 09:38:00,E.coli,/100ml,,20,54.817997,-1.9202919
17/03/2020 09:38:00,phosphorus (total),ug/l P,,9.4,54.817997,-1.9202919
17/03/2020 10:52:00,E.coli,/100ml,<,10,54.817997,-1.9202919
17/03/2020 10:52:00,phosphorus (total),ug/l P,,7.5,54.817997,-1.9202919
17/03/2020 10:00:00,E.coli,/100ml,,0,55.556879,-1.9587881
19/03/2020 11:10:00,E.coli,/100ml,,20,55.318958,-2.3721639
17/03/2020 11:16:00,E.coli,/100ml,,10,55.233688,-2.1904957
17/03/2020 11:16:00,phosphorus (total),ug/l P,,5.1,55.233688,-2.1904957
17/03/2020 12:06:00,E.coli,/100ml,,20,55.275089,-2.265507
17/03/2020 10:10:00,E.coli,/100ml,,0,55.08059,-2.3178015
18/03/2020 09:24:00,E.coli,/100ml,,0,55.556879,-1.9587881
18/03/2020 09:55:00,E.coli,/100ml,,20,54.850926,-1.900214
19/03/2020 11:32:00,E.coli,/100ml,,0,55.73145,-2.0476003
19/03/2020 09:42:00,E.coli,/100ml,,20,54.748787,-2.2304038
19/03/2020 09:42:00,phosphorus (total),ug/l P,,13,54.748787,-2.2304038
19/03/2020 10:50:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/03/2020 13:00:00,E.coli,/100ml,,100,54.984881,-1.85266
19/03/2020 08:58:00,E.coli,/100ml,,0,54.81356,-2.304528
20/03/2020 08:00:00,E.coli,/100ml,,200,54.520831,-1.6058088
19/03/2020 10:42:00,E.coli,/100ml,,0,54.802831,-2.2357827
20/03/2020 10:06:00,E.coli,/100ml,,0,55.296341,-1.9509778
23/03/2020 10:41:00,E.coli,/100ml,,3,54.817997,-1.9202919
23/03/2020 10:24:00,E.coli,/100ml,<,10,54.817997,-1.9202919
23/03/2020 09:56:00,E.coli,/100ml,<,10,54.817997,-1.9202919
23/03/2020 10:24:00,E.coli,/100ml,,0,55.556879,-1.9587881
23/03/2020 10:43:00,E.coli,/100ml,<,10,55.231858,-1.91579
23/03/2020 10:43:00,phosphorus (total),ug/l P,,24,55.231858,-1.91579
23/03/2020 15:08:00,E.coli,/100ml,,10,55.318993,-2.3721957
23/03/2020 12:13:00,E.coli,/100ml,,10,55.229087,-2.166372
23/03/2020 14:37:00,E.coli,/100ml,,20,55.275089,-2.265507
23/03/2020 12:08:00,E.coli,/100ml,,0,55.080589,-2.3178015
24/03/2020 11:04:00,E.coli,/100ml,,0,55.73145,-2.0476003
24/03/2020 11:10:00,E.coli,/100ml,<,50,54.54348,-1.4418968
24/03/2020 08:41:00,E.coli,/100ml,<,50,54.748787,-2.2304038
24/03/2020 10:32:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2020 08:13:00,E.coli,/100ml,,10,55.077183,-2.1418863
25/03/2020 11:30:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2020 10:08:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2020 09:06:00,E.coli,/100ml,,0,54.520383,-1.6036966
25/03/2020 11:04:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2020 11:08:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2020 06:44:00,E.coli,/100ml,,2100,54.837588,-1.5329008
25/03/2020 09:23:00,E.coli,/100ml,,1200,55.345911,-1.6288986
25/03/2020 12:51:00,E.coli,/100ml,,10,55.000892,-1.8834917
25/03/2020 12:51:00,phosphorus (total),ug/l P,,32,55.000892,-1.8834917
25/03/2020 10:40:00,E.coli,/100ml,<,10,54.55989,-1.9839162
25/03/2020 10:40:00,phosphorus (total),ug/l P,,14,54.55989,-1.9839162
25/03/2020 12:06:00,E.coli,/100ml,,0,55.73145,-2.0476003
25/03/2020 09:33:00,E.coli,/100ml,,0,55.73145,-2.0476003
26/03/2020 12:58:00,E.coli,/100ml,,600,54.984881,-1.85266
26/03/2020 11:02:00,E.coli,/100ml,,0,54.81356,-2.304528
26/03/2020 08:03:00,E.coli,/100ml,,450,54.520785,-1.6057937
26/03/2020 08:03:00,phosphorus (total),ug/l P,,25,54.520785,-1.6057937
26/03/2020 09:51:00,E.coli,/100ml,,0,54.802831,-2.2357827
26/03/2020 10:24:00,E.coli,/100ml,,0,55.296341,-1.9509778
27/03/2020 08:43:00,E.coli,/100ml,,0,55.556879,-1.9587881
27/03/2020 10:19:00,E.coli,/100ml,,10,54.850926,-1.900214
30/03/2020 11:45:00,E.coli,/100ml,,0,55.73145,-2.0476003
30/03/2020 09:44:00,E.coli,/100ml,,50,54.748787,-2.2304038
30/03/2020 11:16:00,E.coli,/100ml,,0,55.73145,-2.0476003
31/03/2020 14:10:00,E.coli,/100ml,,250,54.984881,-1.85266
31/03/2020 10:17:00,E.coli,/100ml,,0,54.81356,-2.304528
31/03/2020 08:25:00,E.coli,/100ml,,600,54.520686,-1.605393
31/03/2020 09:22:00,E.coli,/100ml,,0,54.802831,-2.2357827
31/03/2020 09:52:00,E.coli,/100ml,,0,55.296341,-1.9509778
01/04/2020 09:37:00,E.coli,/100ml,,890,54.817997,-1.9202919
01/04/2020 09:49:00,E.coli,/100ml,,20,54.817997,-1.9202919
01/04/2020 10:03:00,E.coli,/100ml,<,10,54.817997,-1.9202919
01/04/2020 10:05:00,E.coli,/100ml,,0,55.556879,-1.9587881
01/04/2020 08:53:00,E.coli,/100ml,<,10,55.318958,-2.3721639
01/04/2020 10:45:00,E.coli,/100ml,,20,55.229087,-2.166372
01/04/2020 09:47:00,E.coli,/100ml,,10,55.278136,-2.2652283
01/04/2020 10:37:00,E.coli,/100ml,,0,55.079789,-2.3213038
02/04/2020 08:54:00,E.coli,/100ml,,0,55.556879,-1.9587881
02/04/2020 10:16:00,E.coli,/100ml,<,10,54.850926,-1.900214
03/04/2020 08:40:00,E.coli,/100ml,<,10,55.077183,-2.1418863
03/04/2020 09:20:00,E.coli,/100ml,<,10,55.231858,-1.91579
03/04/2020 09:10:00,E.coli,/100ml,,0,55.73145,-2.0476003
03/04/2020 10:37:00,E.coli,/100ml,,0,55.73145,-2.0476003
03/04/2020 09:58:00,E.coli,/100ml,,0,54.520831,-1.6058088
03/04/2020 09:58:00,phosphorus (total),ug/l P,,15,54.520831,-1.6058088
03/04/2020 09:31:00,E.coli,/100ml,,0,55.73145,-2.0476003
03/04/2020 09:35:00,E.coli,/100ml,,0,55.73145,-2.0476003
03/04/2020 05:22:00,E.coli,/100ml,,400,54.837556,-1.5317023
03/04/2020 08:58:00,E.coli,/100ml,,200,55.345911,-1.6288986
03/04/2020 11:38:00,E.coli,/100ml,<,10,54.99968,-1.8842609
03/04/2020 08:20:00,E.coli,/100ml,<,10,54.55989,-1.9839162
03/04/2020 08:49:00,E.coli,/100ml,,0,55.73145,-2.0476003
03/04/2020 10:46:00,E.coli,/100ml,,0,55.73145,-2.0476003
06/04/2020 06:49:00,E.coli,/100ml,,100,54.984881,-1.85266
06/04/2020 06:49:00,phosphorus (total),ug/l P,,24,54.984881,-1.85266
06/04/2020 11:27:00,E.coli,/100ml,,0,54.81356,-2.304528
06/04/2020 08:46:00,E.coli,/100ml,,450,54.520785,-1.6057937
06/04/2020 09:32:00,E.coli,/100ml,,0,54.802831,-2.2357827
17/04/2020 15:00:00,E.coli,/100ml,,10,54.55989,-1.9839162
17/04/2020 15:00:00,phosphorus (total),ug/l P,,18,54.55989,-1.9839162
17/04/2020 12:40:00,E.coli,/100ml,,480,54.55989,-1.9839162
17/04/2020 12:40:00,phosphorus (total),ug/l P,,210,54.55989,-1.9839162
17/04/2020 13:55:00,E.coli,/100ml,,120,54.55989,-1.9839162
17/04/2020 13:55:00,phosphorus (total),ug/l P,,15,54.55989,-1.9839162
06/04/2020 10:13:00,E.coli,/100ml,,0,55.296341,-1.9509778
07/04/2020 09:14:00,E.coli,/100ml,,0,55.556879,-1.9587881
07/04/2020 11:41:00,E.coli,/100ml,<,10,54.850926,-1.900214
07/04/2020 11:41:00,phosphorus (total),ug/l P,,28,54.850926,-1.900214
08/04/2020 11:41:00,E.coli,/100ml,,0,55.73145,-2.0476003
08/04/2020 08:42:00,E.coli,/100ml,,10,54.748796,-2.2303883
08/04/2020 11:11:00,E.coli,/100ml,,0,55.73145,-2.0476003
07/04/2020 11:31:00,E.coli,/100ml,<,10,55.077183,-2.1418863
07/04/2020 11:31:00,phosphorus (total),ug/l P,,8.7,55.077183,-2.1418863
09/04/2020 10:24:00,E.coli,/100ml,<,10,55.231858,-1.91579
09/04/2020 09:15:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/04/2020 10:26:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/04/2020 09:26:00,E.coli,/100ml,,0,54.524583,-1.6046911
09/04/2020 09:46:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/04/2020 09:49:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/04/2020 12:30:00,E.coli,/100ml,,100,54.837556,-1.5317023
09/04/2020 12:30:00,phosphorus (total),ug/l P,,120,54.837556,-1.5317023
09/04/2020 07:12:00,E.coli,/100ml,<,50,55.346692,-1.6287967
09/04/2020 07:12:00,phosphorus (total),ug/l P,,15,55.346692,-1.6287967
09/04/2020 12:03:00,E.coli,/100ml,<,10,54.99968,-1.8842609
08/04/2020 08:15:00,E.coli,/100ml,<,10,54.55989,-1.9839162
09/04/2020 09:03:00,E.coli,/100ml,,0,55.73145,-2.0476003
09/04/2020 10:37:00,E.coli,/100ml,,0,55.73145,-2.0476003
08/04/2020 09:30:00,E.coli,/100ml,,10,54.817997,-1.9202919
08/04/2020 09:47:00,E.coli,/100ml,,20,54.817997,-1.9202919
08/04/2020 10:01:00,E.coli,/100ml,<,10,54.817997,-1.9202919
09/04/2020 10:17:00,E.coli,/100ml,,0,55.556879,-1.9587881
08/04/2020 11:16:00,E.coli,/100ml,<,10,55.318993,-2.3721957
08/04/2020 09:49:00,E.coli,/100ml,,10,55.233688,-2.1904957
08/04/2020 10:43:00,E.coli,/100ml,,10,55.275089,-2.265507
08/04/2020 12:46:00,E.coli,/100ml,,0,55.080589,-2.3178015
14/04/2020 12:08:00,E.coli,/100ml,,0,55.556799,-1.958804
13/04/2020 13:54:00,E.coli,/100ml,<,10,54.850926,-1.900214
14/04/2020 08:17:00,E.coli,/100ml,<,10,55.077183,-2.1418863
14/04/2020 09:25:00,E.coli,/100ml,<,10,55.237793,-1.9226023
14/04/2020 09:23:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/04/2020 10:32:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/04/2020 09:33:00,E.coli,/100ml,,0,54.524583,-1.6045994
14/04/2020 09:51:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/04/2020 09:54:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/04/2020 12:05:00,E.coli,/100ml,,100,54.837589,-1.5329008
14/04/2020 10:08:00,E.coli,/100ml,,200,55.346692,-1.6287967
14/04/2020 12:25:00,E.coli,/100ml,<,10,54.99968,-1.8842609
14/04/2020 10:56:00,E.coli,/100ml,,10,54.55989,-1.9839162
14/04/2020 09:12:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/04/2020 10:46:00,E.coli,/100ml,,0,55.73145,-2.0476003
15/04/2020 11:33:00,E.coli,/100ml,,50,54.984881,-1.85266
15/04/2020 10:02:00,E.coli,/100ml,<,10,54.81356,-2.304528
15/04/2020 12:36:00,E.coli,/100ml,,50,54.520831,-1.6058088
15/04/2020 12:36:00,phosphorus (total),ug/l P,,14,54.520831,-1.6058088
15/04/2020 08:52:00,E.coli,/100ml,,0,54.802831,-2.2357827
15/04/2020 10:25:00,E.coli,/100ml,,0,55.296341,-1.9509778
15/04/2020 10:25:00,phosphorus (total),ug/l P,<,4.9,55.296341,-1.9509778
16/04/2020 09:34:00,E.coli,/100ml,,140,54.817997,-1.9202919
16/04/2020 09:34:00,phosphorus (total),ug/l P,,6.3,54.817997,-1.9202919
16/04/2020 10:52:00,E.coli,/100ml,<,10,54.817997,-1.9202919
16/04/2020 10:52:00,phosphorus (total),ug/l P,,12,54.817997,-1.9202919
16/04/2020 10:04:00,E.coli,/100ml,,830,54.817997,-1.9202919
16/04/2020 10:04:00,phosphorus (total),ug/l P,,20,54.817997,-1.9202919
16/04/2020 10:17:00,E.coli,/100ml,,0,55.556879,-1.9587881
16/04/2020 09:07:00,E.coli,/100ml,<,10,55.318958,-2.3721639
16/04/2020 10:35:00,E.coli,/100ml,<,10,55.229087,-2.166372
16/04/2020 09:42:00,E.coli,/100ml,<,10,55.278136,-2.2652283
17/04/2020 11:15:00,E.coli,/100ml,,0,55.73145,-2.0476003
17/04/2020 11:15:00,phosphorus (total),ug/l P,<,4.9,55.73145,-2.0476003
17/04/2020 09:53:00,E.coli,/100ml,,140,54.748787,-2.2304038
17/04/2020 09:53:00,phosphorus (total),ug/l P,,8.3,54.748787,-2.2304038
17/04/2020 10:36:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2020 08:30:00,E.coli,/100ml,<,10,55.077183,-2.1418863
20/04/2020 12:18:00,E.coli,/100ml,<,10,55.231858,-1.91579
20/04/2020 11:06:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2020 11:52:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2020 09:40:00,E.coli,/100ml,,0,54.524584,-1.6045994
20/04/2020 10:55:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2020 10:56:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2020 11:28:00,E.coli,/100ml,,100,54.837556,-1.5317023
20/04/2020 10:59:00,E.coli,/100ml,,100,55.345911,-1.6288986
20/04/2020 10:52:00,E.coli,/100ml,,10,54.99968,-1.8842609
20/04/2020 10:52:00,phosphorus (total),ug/l P,,28,54.99968,-1.8842609
21/04/2020 11:11:00,E.coli,/100ml,,30,54.55989,-1.9839162
21/04/2020 11:11:00,phosphorus (total),ug/l P,,16,54.55989,-1.9839162
20/04/2020 10:35:00,E.coli,/100ml,<,10,54.560187,-1.9849985
20/04/2020 10:36:00,E.coli,/100ml,,0,55.73145,-2.0476003
20/04/2020 12:04:00,E.coli,/100ml,,0,55.73145,-2.0476003
21/04/2020 09:14:00,E.coli,/100ml,,50,54.817997,-1.9202919
21/04/2020 09:35:00,E.coli,/100ml,,830,54.817997,-1.9202919
21/04/2020 09:55:00,E.coli,/100ml,<,10,54.817997,-1.9202919
21/04/2020 08:49:00,E.coli,/100ml,,0,55.556879,-1.9587881
21/04/2020 09:35:00,E.coli,/100ml,<,10,55.318993,-2.3721957
21/04/2020 10:56:00,E.coli,/100ml,,10,55.233688,-2.1904957
21/04/2020 10:56:00,phosphorus (total),ug/l P,,6.4,55.233688,-2.1904957
21/04/2020 10:05:00,E.coli,/100ml,<,10,55.275089,-2.265507
21/04/2020 10:41:00,E.coli,/100ml,,0,55.079477,-2.3205181
22/04/2020 07:06:00,E.coli,/100ml,,0,55.556879,-1.9587881
22/04/2020 09:59:00,E.coli,/100ml,,20,54.850926,-1.900214
23/04/2020 07:42:00,E.coli,/100ml,,0,55.73145,-2.0476003
23/04/2020 09:21:00,E.coli,/100ml,<,10,54.748787,-2.2304038
23/04/2020 07:54:00,E.coli,/100ml,,0,55.73145,-2.0476003
24/04/2020 10:15:00,E.coli,/100ml,<,50,54.984881,-1.85266
24/04/2020 11:48:00,E.coli,/100ml,<,10,54.81356,-2.304528
24/04/2020 09:44:00,E.coli,/100ml,<,50,54.520686,-1.605393
24/04/2020 10:18:00,E.coli,/100ml,,0,54.802831,-2.2357827
24/04/2020 10:11:00,E.coli,/100ml,,0,55.296494,-1.9517966
27/04/2020 09:48:00,E.coli,/100ml,,120,54.817997,-1.9202919
27/04/2020 10:13:00,E.coli,/100ml,,160,54.817997,-1.9202919
27/04/2020 10:33:00,E.coli,/100ml,,10,54.817997,-1.9202919
27/04/2020 08:59:00,E.coli,/100ml,,0,55.556879,-1.9587881
29/04/2020 10:15:00,E.coli,/100ml,<,10,55.231858,-1.91579
29/04/2020 10:15:00,phosphorus (total),ug/l P,,21,55.231858,-1.91579
27/04/2020 09:54:00,E.coli,/100ml,<,10,55.318993,-2.3721957
27/04/2020 11:36:00,E.coli,/100ml,<,10,55.233688,-2.1904953
27/04/2020 10:24:00,E.coli,/100ml,<,10,55.275089,-2.2655077
27/04/2020 12:16:00,E.coli,/100ml,,0,55.080589,-2.3178015
28/04/2020 11:19:00,E.coli,/100ml,,0,55.73145,-2.0476003
28/04/2020 12:09:00,E.coli,/100ml,<,50,54.54348,-1.4418968
28/04/2020 12:09:00,phosphorus (total),ug/l P,,1900,54.54348,-1.4418968
28/04/2020 09:12:00,E.coli,/100ml,,30,54.748787,-2.2304038
28/04/2020 10:50:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/04/2020 09:00:00,E.coli,/100ml,<,10,55.078992,-2.1396999
29/04/2020 08:41:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/04/2020 07:35:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/04/2020 08:25:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/04/2020 08:17:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/04/2020 19:02:00,E.coli,/100ml,,500,54.837556,-1.5317023
29/04/2020 08:03:00,E.coli,/100ml,<,50,55.346692,-1.6287976
29/04/2020 10:20:00,E.coli,/100ml,,10,54.99968,-1.8842609
29/04/2020 11:30:00,E.coli,/100ml,<,10,54.55989,-1.9839162
29/04/2020 11:30:00,phosphorus (total),ug/l P,,13,54.55989,-1.9839162
29/04/2020 08:52:00,E.coli,/100ml,,0,55.73145,-2.0476003
29/04/2020 07:26:00,E.coli,/100ml,,0,55.691697,-2.0985974
30/04/2020 11:42:00,E.coli,/100ml,,50,54.986186,-1.8538898
30/04/2020 10:39:00,E.coli,/100ml,,0,54.81356,-2.304528
30/04/2020 10:14:00,E.coli,/100ml,,50,54.520785,-1.6057937
30/04/2020 12:31:00,E.coli,/100ml,,0,54.802831,-2.2357827
30/04/2020 11:17:00,E.coli,/100ml,,0,55.296341,-1.9509778
01/05/2020 07:18:00,E.coli,/100ml,,0,55.556879,-1.9587881
01/05/2020 11:27:00,E.coli,/100ml,<,10,54.850926,-1.900214
04/05/2020 12:32:00,E.coli,/100ml,,0,55.721999,-2.0641926
01/05/2020 11:25:00,E.coli,/100ml,,40,54.55989,-1.9839162
01/05/2020 11:25:00,phosphorus (total),ug/l P,,15,54.55989,-1.9839162
04/05/2020 09:22:00,E.coli,/100ml,,50,54.748787,-2.2304038
20/05/2020 11:40:00,E.coli,/100ml,,160,54.55989,-1.9839162
20/05/2020 11:40:00,phosphorus (total),ug/l P,,24,54.55989,-1.9839162
01/05/2020 12:09:00,E.coli,/100ml,,10,54.55989,-1.9839162
01/05/2020 12:09:00,phosphorus (total),ug/l P,,14,54.55989,-1.9839162
04/05/2020 12:15:00,E.coli,/100ml,,0,55.731298,-2.0473931
05/05/2020 13:14:00,E.coli,/100ml,,150,54.984881,-1.85266
05/05/2020 13:14:00,phosphorus (total),ug/l P,,26,54.984881,-1.85266
05/05/2020 10:20:00,E.coli,/100ml,<,10,54.81356,-2.304528
05/05/2020 08:50:00,E.coli,/100ml,,50,54.520786,-1.6057937
05/05/2020 08:50:00,phosphorus (total),ug/l P,,11,54.520786,-1.6057937
05/05/2020 08:32:00,E.coli,/100ml,,0,54.802831,-2.2357827
05/05/2020 10:24:00,E.coli,/100ml,,0,55.296341,-1.9509778
06/05/2020 09:49:00,E.coli,/100ml,,20,54.817997,-1.9202919
06/05/2020 11:33:00,E.coli,/100ml,,120,54.817997,-1.9202919
06/05/2020 11:51:00,E.coli,/100ml,<,10,54.817997,-1.9202919
06/05/2020 10:13:00,E.coli,/100ml,,0,55.556879,-1.9587881
06/05/2020 12:06:00,E.coli,/100ml,<,10,55.318958,-2.3721639
06/05/2020 12:06:00,phosphorus (total),ug/l P,,8.8,55.318958,-2.3721639
06/05/2020 11:02:00,E.coli,/100ml,<,10,55.229087,-2.166372
06/05/2020 12:56:00,E.coli,/100ml,<,10,55.278136,-2.2652283
06/05/2020 10:27:00,E.coli,/100ml,,0,55.079477,-2.3205181
07/05/2020 07:42:00,E.coli,/100ml,,0,55.556879,-1.9587881
07/05/2020 11:24:00,E.coli,/100ml,<,10,54.850926,-1.900214
05/05/2020 10:37:00,E.coli,/100ml,<,10,55.078992,-2.1396999
05/05/2020 10:37:00,phosphorus (total),ug/l P,,9.9,55.078992,-2.1396999
04/05/2020 11:17:00,E.coli,/100ml,,50,55.231858,-1.91579
07/05/2020 12:18:00,E.coli,/100ml,,0,55.721999,-2.0641926
07/05/2020 11:17:00,E.coli,/100ml,,0,55.705399,-2.0871908
06/05/2020 09:23:00,E.coli,/100ml,,0,54.524583,-1.6045994
07/05/2020 12:06:00,E.coli,/100ml,,0,55.73145,-2.0476003
07/05/2020 12:02:00,E.coli,/100ml,,0,55.724897,-2.0730014
04/05/2020 13:00:00,E.coli,/100ml,,1600,54.837687,-1.533102
07/05/2020 08:25:00,E.coli,/100ml,,9,55.345911,-1.6288986
04/05/2020 13:03:00,E.coli,/100ml,,60,54.99968,-1.8842609
04/05/2020 11:57:00,E.coli,/100ml,<,10,54.559989,-1.9843955
07/05/2020 12:27:00,E.coli,/100ml,,0,55.731396,-2.0475047
07/05/2020 11:05:00,E.coli,/100ml,,0,55.691697,-2.0985974
11/05/2020 12:45:00,E.coli,/100ml,<,50,54.984881,-1.85266
11/05/2020 10:36:00,E.coli,/100ml,<,10,54.81356,-2.304528
11/05/2020 08:42:00,E.coli,/100ml,,150,54.520686,-1.605393
11/05/2020 12:27:00,E.coli,/100ml,,0,54.802831,-2.2357827
11/05/2020 12:27:00,phosphorus (total),ug/l P,<,4.9,54.802831,-2.2357827
15/05/2020 11:27:00,E.coli,/100ml,,0,55.556879,-1.9587881
12/05/2020 09:55:00,E.coli,/100ml,,10,54.850926,-1.900214
12/05/2020 09:55:00,phosphorus (total),ug/l P,,34,54.850926,-1.900214
13/05/2020 12:16:00,E.coli,/100ml,,0,55.73145,-2.0476003
13/05/2020 10:33:00,E.coli,/100ml,<,10,54.748787,-2.2304038
13/05/2020 10:33:00,phosphorus (total),ug/l P,,6.4,54.748787,-2.2304038
13/05/2020 12:02:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2020 08:22:00,E.coli,/100ml,<,10,55.077183,-2.1418863
14/05/2020 12:09:00,E.coli,/100ml,<,10,55.237793,-1.9226023
14/05/2020 11:07:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2020 10:05:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2020 09:06:00,E.coli,/100ml,,0,54.524583,-1.6045994
14/05/2020 10:55:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2020 10:56:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2020 07:59:00,E.coli,/100ml,<,100,54.837556,-1.5317023
14/05/2020 07:22:00,E.coli,/100ml,<,50,55.345911,-1.6288986
14/05/2020 09:46:00,E.coli,/100ml,,10,55.000793,-1.8834917
14/05/2020 09:09:00,E.coli,/100ml,,10,54.55989,-1.9839162
14/05/2020 11:20:00,E.coli,/100ml,,0,55.73145,-2.0476003
14/05/2020 09:49:00,E.coli,/100ml,,0,55.73145,-2.0476003
15/05/2020 10:16:00,E.coli,/100ml,,140,54.817997,-1.9202919
15/05/2020 10:16:00,phosphorus (total),ug/l P,,12,54.817997,-1.9202919
15/05/2020 11:27:00,E.coli,/100ml,,40,54.817997,-1.9202919
15/05/2020 11:27:00,phosphorus (total),ug/l P,,9.2,54.817997,-1.9202919
15/05/2020 10:50:00,E.coli,/100ml,,30,54.817997,-1.9202919
15/05/2020 10:50:00,phosphorus (total),ug/l P,,64,54.817997,-1.9202919
15/05/2020 11:13:00,E.coli,/100ml,,0,55.556879,-1.9587881
15/05/2020 12:00:00,E.coli,/100ml,,0,55.318993,-2.3721957
15/05/2020 10:25:00,E.coli,/100ml,,0,55.233688,-2.1904953
15/05/2020 11:20:00,E.coli,/100ml,,0,55.27499,-2.265507
11/05/2020 12:10:00,E.coli,/100ml,,0,55.296341,-1.9509778
18/05/2020 07:24:00,E.coli,/100ml,,0,55.556799,-1.958804
18/05/2020 12:19:00,E.coli,/100ml,<,10,54.850926,-1.900214
19/05/2020 08:48:00,E.coli,/100ml,<,10,55.077183,-2.1418863
19/05/2020 11:30:00,E.coli,/100ml,<,10,55.231858,-1.91579
19/05/2020 09:34:00,E.coli,/100ml,,0,55.73145,-2.0476003
19/05/2020 10:29:00,E.coli,/100ml,,0,55.73145,-2.0476003
19/05/2020 09:24:00,E.coli,/100ml,,0,54.524583,-1.6045994
19/05/2020 09:49:00,E.coli,/100ml,,0,55.73145,-2.0476003
19/05/2020 09:47:00,E.coli,/100ml,,0,55.73145,-2.0476003
19/05/2020 12:06:00,E.coli,/100ml,<,100,54.837556,-1.5317023
